xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A3,B1,81.0249866235386,298.906302024388,119.93416437699234,410.68634714346837,384.86989505560535,340.50871127297427,391.93278681639094,347.6107464335928,131.980803197791,316.2949318556806,61.280406719751326,-2.492076131677227,Pass
A3,B1,82.00682247805973,317.4774816136012,121.99882504541496,370.49909283441815,383.76736952903093,338.759732934464,390.57260488974714,285.45398682786237,128.37127136190148,359.82330264940254,60.72820701318716,3.772116416954217,Pass
A3,B1,79.23902625778723,342.56945221874827,131.0760747339954,347.400717929929,360.7944800346635,337.93592649055904,383.4040908963688,323.0490388225354,130.25134279591987,335.0640195098202,57.82650734612796,1.0331503374626045,Fail
A3,B1,84.22430057154048,357.7672286254824,119.72328608712624,405.6813305483712,311.63584938497405,352.78475657518453,369.9781131384249,339.89231012519434,149.88666752561332,287.3257575307561,58.385800632173265,-6.96903722164656,Fail
A3,B1,77.69784585436828,338.423835600549,132.48940126130594,342.7113000960926,333.8653804283079,329.5271182343067,351.9888391367889,319.09269494736725,122.57867508794807,329.6818098736834,65.85829892968695,-2.778144831199604,Pass
A3,B1,85.3385346011001,311.7521248392074,134.5360042895869,419.8672741419845,306.53794741237203,323.1584378330953,356.7663443759422,342.68784127731067,140.4829111687393,342.0711248382152,68.45463288705139,-8.229701007905852,Fail
A3,B1,80.1590404891804,324.00977497877,121.05056302859259,338.81073244978427,368.69878236424006,345.9730676870593,352.65241454238617,329.3512466673606,128.79952990163378,305.3138333466968,62.67986868928569,1.094938680356913,Pass
A3,B1,80.37326625408747,353.1311613132125,122.87223995178259,352.0027616677603,364.73727124781266,356.28342862221314,355.12037652891325,291.48399953990514,148.3473760625451,342.47206575466566,61.1455466068068,-1.868835974915972,Fail
A3,B1,84.03540031183202,306.30635679257813,124.90496664073349,424.3303340194571,334.3520461412324,349.54147246086444,404.83619703170586,335.546310608141,111.34252874062929,337.78562967338405,62.215959705370125,1.2986190719446222,Fail
A3,B1,85.0078181226343,295.4245881230912,124.02503999174623,353.1983141834662,369.67218443799464,351.37985480174325,359.16500056483846,307.64490896967305,112.86325209806328,330.17691407473984,61.690107866843164,-6.355359299443919,Fail
A3,B1,83.58479072265234,283.70396247997826,136.07003454598618,403.7706980993236,368.64330239616453,336.40688403360525,392.70734035679646,336.27991600518374,112.1899500890692,379.8986553628882,70.67033245726202,-2.5355176000893596,Pass
A3,B1,79.94014529611565,261.51248765056425,132.2426504265782,278.195309791088,347.7271194173641,356.93286732612563,346.74671154451846,312.2617778448921,132.44579990704034,319.64019766760686,62.40379161932858,-15.735236157808107,Fail
A3,B1,80.08325223564457,301.16034218971174,133.2458276079418,398.7893547804545,392.0864366928436,331.65626950972654,335.79876108976913,331.08962819307953,130.76817961931536,368.8807232516845,59.00607794031657,-0.533782433459003,Fail
A3,B1,84.79393967431179,331.11958032208963,123.11362168720261,358.9617291276452,399.72324879315994,337.0641951695775,384.60851659530874,363.87553457815915,117.07637242722323,309.9318571788482,63.752693663365335,1.0437399425180858,Fail
A3,B1,83.00222930445787,334.2451224757584,125.72735516800786,341.0906222656492,285.5414816226456,344.3412498298917,375.6411172616875,260.53393606155885,118.296017033313,330.07725885427516,64.89578811558206,-1.4206754681835485,Pass
A3,B1,82.5798624321742,326.61621065584046,129.1622978880241,424.62859680171715,364.42352153676745,320.68788840053605,342.0133211797041,337.2625875661805,143.45124316334437,354.3986434296508,59.41172749001316,-5.128672777538104,Fail
A3,B1,82.81211184445694,295.7391362281323,114.33241780340408,358.20937223014414,317.16736165267974,321.6266366796589,382.69976671443794,221.18061059935127,122.19418606350062,343.45222229306233,62.77552873472927,-6.084985557580543,Pass
A3,B1,81.61884007704815,325.5621745647239,126.70910182216818,416.92501191100064,429.13289707899247,349.1601655296924,351.2344640082155,345.07837433121773,137.71300954338506,376.11467430078426,63.6759833566385,3.0688857070167734,Pass
A3,B1,81.25754257228328,309.9192139038625,129.22835727762418,284.09292554622766,393.6048636262813,332.30584192414096,388.43336271910135,291.2121002863652,108.86839264406548,346.62308433315974,60.69777880016797,0.018939274914104964,Fail
A3,B1,81.12969106623817,278.07294862648905,126.54234903637396,401.8859339488643,400.5089410783222,328.8372869085349,377.7560465536316,329.88472528971823,135.6156287791095,366.79459523880143,56.83060216261005,-4.485764981161518,Fail
A3,B1,81.69376508923948,283.0051696000101,118.28654366110734,363.739098972131,350.6183063391667,336.83500708102554,399.86771712166103,300.2436502649164,100.70430067436516,324.6182020686919,60.04450395791895,-1.1913067690827446,Fail
A3,B1,84.1369371510856,328.84840738084677,118.59161827155658,414.3266150538911,423.6133844548009,337.8128270053663,357.53436278888586,359.4223431227267,124.58391558688074,344.9193371651971,62.68666983702454,-1.6973723960015674,Pass
A3,B1,79.7679563679776,322.2239325882109,128.00639652447435,359.64554162827125,343.84869462186197,372.6911778026394,376.9638359775727,328.54464627063305,117.12293874274975,326.75875797000543,65.63429392107301,-7.968573527447867,Pass
A3,B1,83.10355242097943,265.9956897206576,134.10580398122636,298.3009053846732,351.8123348436444,307.0866070575246,364.7072811085824,329.24674458775985,139.6010511724287,330.8199979107591,64.0107633492292,-20.974764695146956,Fail
A3,B1,82.88196221246879,321.10633876899254,128.80906852602124,370.25502226749984,260.94941667226885,332.52452431883154,388.8834305580815,286.612515766988,138.0076576989151,324.24212938352525,63.192396854722766,1.9649010186531324,Pass
A3,B1,78.16075660339061,295.53448955880395,135.09235592996794,346.306688365598,370.83233085550506,315.8780396920903,401.35373091799914,342.49496505534887,133.06292758013697,346.9851190783435,66.65791200473025,-10.400636731202995,Pass
A3,B1,81.4072439171087,330.8413312964941,129.50125140014933,424.9032885629622,338.7012622715556,369.3759081495853,375.47619303866463,313.5249095182024,145.73710662653104,368.8135868042616,60.4318821473325,-5.527863787678573,Fail
A3,B1,81.06439054080306,280.94792682376925,122.63544828478423,414.3216795647397,389.40892359808885,326.3938392194309,371.7105817509593,311.41070831056663,140.42768549755453,360.68083887734974,59.53731495133658,-6.866521571487262,Pass
A3,B1,81.05665364976808,295.62442879914215,126.20004741702002,418.81364982109943,398.6244424667661,331.77800842224315,370.14225473093444,326.8929692852474,123.39105284200699,363.39688607837263,64.66736789036615,-1.280580028702491,Pass
A3,B1,84.84944627905539,316.1058691787813,130.31098856518744,376.8507849711406,357.4659047102474,346.18592078619145,412.7665336256519,344.21788855392174,135.85037954803514,338.5133048350534,66.57089923854015,-1.7555483485798242,Pass
A3,B1,80.9001691202672,307.6488041111938,129.1886766463393,374.76478038414115,339.00736647509086,327.5396174629026,363.7366635965019,338.6504499079496,141.7359500569811,321.07824318819803,59.542335597417285,1.5866287265579218,Fail
A3,B1,79.97123556521537,291.0040220342156,132.98860941388733,370.5680647146714,340.25782918009577,342.414681626976,409.5735656242494,310.9194532383492,136.86263111370556,345.55593854927616,58.89735478604203,-2.2990544758944575,Fail
A3,B1,85.78612239286907,342.4474882302036,127.00816718304122,336.83564783904865,358.0105645793228,357.2608811067935,417.72557592943593,318.7006815304056,130.50799176322596,330.4669485960526,63.61823790518388,-9.248256120667948,Pass
A3,B1,81.85008321420923,295.2560993059366,139.46100325363406,313.38906597164134,370.78094729159625,319.8392360020076,340.12110444785066,329.9118296618919,100.45831154288068,352.4229003208417,61.932248062697994,-5.200196681757813,Pass
A3,B1,84.54940785657355,288.35682126289976,124.82225582875981,347.24892932941884,330.2571620677989,357.1818849153556,382.9279716704928,301.10182250546404,133.3058714117976,323.18468991970593,60.663696543523024,-7.285834374434158,Pass
A3,B1,81.97356399236234,291.7412687522608,138.13943997732335,423.28510045406586,366.02447752813555,368.1378517893625,428.73048812293194,341.92845132273976,115.12037542698457,383.62591289998613,58.70667703288946,-10.495328174337727,Fail
A3,B1,81.60477405440828,286.8448078575813,129.67489128741042,293.7781991272932,323.6354255251765,326.1326738430873,387.99393886440953,297.762430197448,123.06995548630982,309.8466653114629,55.97518255865649,-3.241181866374514,Fail
A3,B1,84.06294100292752,313.81637136873417,121.41298119797531,302.3363391902208,286.26801348396407,359.0079486757616,399.6477028259373,253.0476115597932,134.26360126675613,313.0683229947037,61.88836245490831,-4.346585892696343,Pass
A3,B1,81.36899371552813,305.86031601617645,117.19797760706876,443.3969409911094,325.24748743333106,366.4459382637068,365.7749292696074,275.2511708277965,145.42469573080155,354.4489573108626,61.57520079818407,-8.599703473054236,Pass
A3,B1,79.86630519564821,282.3369094395372,133.1937766727901,381.72882555099693,320.2617329719357,340.2872812463135,361.6881844882266,344.79975815596276,115.24397164323237,324.5046628764369,64.68934679623182,-3.588821558100097,Pass
A3,B1,81.01612121725057,302.22171254459147,130.42328065019734,402.6123791215258,376.3875009951193,344.82058669124433,391.23219164121883,309.7691832765429,137.8447253347276,371.73475095879706,60.84418606394983,-1.6498418340199743,Pass
A3,B1,81.4860737228681,317.81397803940126,130.0238706360655,311.16346707629543,397.95572830982087,325.9574616005653,339.02597379248135,340.96808939815526,124.50155123791197,332.4600487040654,62.3952981276966,-0.635524407976897,Pass
A3,B1,80.70339277349572,322.2534818880629,132.50505577656617,335.16210293990616,351.11010349250313,322.20818799211753,373.9652509934123,322.8443160056995,139.78421399876243,333.3721893650079,67.76667826456348,-5.782577684397424,Pass
A3,B1,84.29642590653762,257.79177913950974,130.71803247863076,439.7354973502672,374.99226250114424,336.7598622179004,367.21370080025235,322.88896874182785,118.14266742104705,391.28575015634374,62.216027109151945,-9.933190519747587,Fail
A3,B1,80.26720720524831,316.8213012480764,127.07646165569727,371.77923789220233,362.1282951691005,351.7989028659434,392.4276091828322,318.1465863550104,107.91854582151782,343.5465868023798,65.33746338196399,2.434622344894104,Fail
A3,B1,80.82094420173622,349.6346646065999,128.16282165067713,366.6053268212747,314.6147230076304,345.48978995691334,361.88588604619196,315.6481932251478,138.11572021200456,320.9796226611827,57.17393151962507,0.5777385493275312,Fail
A3,B1,80.39541467896883,291.91326605699385,116.96818178404769,293.569949939469,315.59942773096617,345.06427826621683,386.10422587457606,292.8595549258505,128.9833970167817,269.0134257760936,63.929854083280546,-1.2279148482729774,Pass
A3,B1,82.83828188223424,307.98037912409484,117.20830169658953,411.8375003542871,337.361798931716,313.54244516465826,362.938340248772,289.2735659376011,122.95168133706905,326.216894264644,61.300532230676474,-7.46835897034976,Pass
A3,B1,79.51387835526718,307.8325817007485,127.93493105186937,357.5432522170454,297.51558147724245,323.9631090328105,324.8651963701779,317.9560840131342,122.16968460911045,307.7529090967907,61.05930708863477,-3.34311014262578,Fail
A3,B1,81.55421906089227,311.9902243310379,120.02442588187783,330.616549862827,362.36297384437717,311.85248865399006,369.0101271988111,330.8279023109151,143.50494802519637,294.2733930996976,65.91755856135762,-8.452562598004164,Fail
A3,B1,82.46157877777041,280.4415173666464,131.84747023465104,408.34000479585245,374.24322260842547,311.9462384982771,378.22535435542966,369.2588481111393,120.96214794960267,344.5483569843452,58.022881772313255,-10.622109297661464,Fail
A3,B1,81.24549746648071,301.91433032879814,122.03411507442912,332.4461241337416,289.95286187395885,376.56151483292354,386.25463006032277,294.5183293986309,139.5224495676196,285.3563477471276,63.21406706963423,-10.675478076869634,Pass
A3,B1,81.81798003334752,301.30887074173194,126.06980224748133,390.5556552703082,338.75217449818575,328.8870465261236,391.399388270843,344.18941716832586,135.13396659060066,321.3373057251273,57.8414714190707,-2.140289521531053,Fail
A3,B1,80.5759183876776,315.953075300101,126.04125256014548,291.1811342346961,251.7933584218634,332.77618659268757,381.17641522882167,248.08073132574197,116.61060128011692,296.59489099873366,59.32291745322338,-0.31619902827833724,Pass
A3,B1,81.96253192686373,294.2670012843878,131.8605613040719,360.57776820784574,340.36276912800594,327.9298263859772,352.8206668583414,311.0826262210641,141.0813122491766,343.86491225336607,66.0332897393097,-3.148793618060732,Fail
A3,B1,84.22526059817025,331.1203096878274,125.96363864346215,354.43050742123904,310.7085867457556,345.8624489715242,355.0089968783401,292.83939872830734,135.87620417267598,335.3763090240829,59.81115815608345,-4.792139749285107,Pass
A3,B1,81.1980007600769,300.3958804283261,116.7282962621653,396.47480278476553,354.0958580265724,340.18096320905636,393.6918672342369,328.58327979018316,139.71616859591043,304.865983710513,60.884086211694026,-1.8223039807944366,Pass
A3,B1,83.86327295538341,329.75400905060314,133.18184820606902,364.3571516215335,350.15755702177194,328.35256814378926,348.36470200687825,345.01711168355405,135.842187175683,324.7942432189222,61.689609784747404,-1.469636153704466,Pass
A3,B1,79.7957375137629,301.73477212805665,121.65116558656305,365.80135107510006,304.7709315208831,342.4338056026541,407.8752201420222,306.2724106535337,117.29292635868704,312.5467639314467,57.14767020213721,-0.7048909969313211,Fail
A3,B1,82.33728673336861,228.04622201241455,122.9604765884727,401.10727477345375,357.659170350573,349.4325814270478,383.5495927463774,348.65878127511627,130.38396879145446,308.30456444615396,71.68820025094406,-30.537619490393414,Fail
A3,B1,83.12186677896369,285.95921799810566,132.88343565252399,401.8978903935874,308.3806322700482,321.2601765252001,346.89023769649845,293.0379968607966,127.29460701891868,359.2772994310145,61.563248197294605,-6.457264911496125,Pass
A3,B1,79.96663956856361,284.8331224502541,128.93511585424045,384.4548599239,342.8764225296363,324.87665228646154,387.02074058173156,321.0850015825646,132.62142915044006,341.05282303383746,61.281449491629395,-3.6800906987331183,Pass
A3,B1,78.84577821363033,298.0858220110247,126.39989818282282,410.3724066735746,277.7169393036662,361.9873784044717,358.53989109451356,272.6944570278634,149.17758218529428,335.4472942598496,61.52105959696602,-5.652526933623712,Fail
A3,B1,79.329912501814,336.46392322519125,120.89900358811678,330.75545103194645,393.509677287819,345.93198167570785,413.66186614447855,321.49077117146226,122.5619533718824,311.30945887213767,59.75960789567259,0.02675873445717003,Pass
